gene_id,bits,source,family_id,split_role,generator_parameters,seed,parent_old_index,parameter_regime,selection_method,selection_rank,selection_distance_squared,display_region_id,experiment_groups,magnet_cells,raw_bits,raw_gene_id,repair_changed_cells,repair_passes,nearest_old_train_hamming,magnet_area_sector_mm2,magnet_area_full_motor_mm2,status
1ef9f370ef24044545380ce01802382e7b2596d06046d51fd4cb2b401261d717,110011110000110100101000010001101010010001010101101111111101111101111111111111111100111111111001111101100011101100100100,P,P/parent/63705/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[2, 0, 2, 3], [2, 3, 3, 5]]}",13349480423077743689,63705,same_range,F,778,0.07289386920151104,9,F-S;F-E,75,110011010000110101101000010001101010010001010101101111111101101101111111111111111100111111011001111101100011101100100101,819d70686619de7dd2fc6ac8cc2e1411209b0ad57fbbdf9b8e2317ec1cb7c09c,5,1,23,71.01149128951918,284.04596515807674,pending
1f3ffcc55503d6316e9400a5f7e8e2936ae78611aac8c94640ab19c236d22529,000000000011000010000001100000101010001100000110110000010100010010000001000000001100100100111000100000011100000110000000,L,L/pool/field_04780/attempt_0/params_7727f8fb8c4617de,train,"{""attempt"": 0, ""m"": 33, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G,344,0.0020407826029479807,2,G-S;G-E,32,000000000011000010000001100000101010001100000110110000010100010010000001100000001100100100111000100000011100000110000000,08dabfae0cd1623daf344719965715f6b933ad24a4d3176a48f8fc3bd24214c4,1,1,42,30.359056122907443,121.43622449162977,pending
1f84ec3575f30d3b5d24edfbc63e2f60084f36dc4ff7e037a3e04f5e344947bb,111111111111111111111111111111111111110111110011100011000011000011000011000011000011000011000011000111000111000111000111,B,B/pool/field_02913/attempt_0/params_5eac3eb3bc0c0385,train,"{""attempt"": 0, ""m"": 74, ""scale"": [2, 8]}",13349480423077743689,,same_range,F,881,0.02933360767618752,7,F-S;F-E,74,111111111111111111111111111111111111110111110011100011000011000011000011000011000011000011000011000111000111000111000111,1f84ec3575f30d3b5d24edfbc63e2f60084f36dc4ff7e037a3e04f5e344947bb,0,0,39,71.17219851634879,284.68879406539514,pending
1f9104a4a56467953739e20914876b3314f54562ccedc3009d57ef85a5c0d298,011011011101101001101111010011100100100001101111111111101111110001100011101111101110100001100011100000110111110011101011,P,P/parent/18441/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[2, 14, 3, 5], [0, 2, 3, 5]]}",13349480423077743689,18441,same_range,G,1106,0.002239077268821469,1,G-S;G-E,73,011011011101101001101111010011100100100001101111111110101111110001100011101111101110100001100011100000110111110011101010,abbdc8f70c0a70cff3060390b51b27889f07ecab0450bbfcc0178ed4252ddcca,2,1,32,69.57973599594608,278.3189439837843,pending
1fa4f42e27b650879e8b9b9035e77ff30bef65f46302316176b7f4a04a2235f7,111101110011110111101111011111111111111011100110100101001001111101111011110101100111111011111011110011111111111111111111,U,U/pool/field_01414/attempt_0/params_bfeb4b4342dde20f,train,"{""attempt"": 0, ""m"": 89}",13349480423077743689,,same_range,G,1170,0.00185901249256395,1,G-S;G-E,93,111101010011110111101111011111111110111011100110100101001001111101111011110101100111111011111011110011011111111111101111,8af8868f4c6a238d8c64ac324a2cad92cf1193b6266e6767aef8ea370efaf11b,4,1,32,88.50747604476976,354.02990417907904,pending
1fa88a50903fd716ed32eff5cb5491504e4abf96fd4721eb099dd3127a9bc8a0,110110110110110010110010110011100101101101001101001101011111011111111111111111111111111111110111010111010111110111111111,L,L/pool/field_03553/attempt_0/params_2e80fb7a51d1dc3a,train,"{""attempt"": 0, ""m"": 89, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,G,1206,0.0017433406041377486,1,G-S;G-E,89,110110110110110010110010110011100101101101001101001101011111011111111111111111111111111111110111010111010111110111111111,1fa88a50903fd716ed32eff5cb5491504e4abf96fd4721eb099dd3127a9bc8a0,0,0,30,84.79984669043759,339.19938676175036,pending
1fc2361c07bc6cc19bc989dca0b66240a5671c1d67fd36e87e71ffdb4633e060,000000000000000001100011100111111111111100111100111100111101111111000111000011000000000000000000000000000001000001000001,L,L/pool/field_03555/attempt_0/params_520adf8540084cac,train,"{""attempt"": 0, ""m"": 46, ""scale"": [1.5, 2]}",13349480423077743689,,same_range,G;F,G:211;F:1357,see train_G.csv and train_F.csv,G:2;F:3,G-S;G-E;F-S;F-E,45,100000000000000001100011100111111111111100111100111100111101111111000111000011000000000000000000000000000001000001000001,42360a235c726a9a95c75a08a74ea5f38631abccb31030b17b031ac8dd2db288,1,1,42,42.94454228058589,171.77816912234357,pending
202592374477d499cb14b2da89d92b2e311c4fbfb532740552dd4064c3de3f48,111100111110000101111111110011111111000110111101000111000111011111001111000101010011101100010011110001011011000100110011,P,P/parent/12572/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[0, 6, 1, 2], [0, 9, 3, 5]]}",13349480423077743689,12572,same_range,F,828,0.026084038792558148,10,F-S;F-E,72,010100111110000101111111110011111111000110111101000111000111011110001111000101010011101100010011110001011011000100110011,f11910993d6e24f7be9e008bcd3d3b9d452398a4a1fc131a65e1a94732665c42,3,1,20,68.79892613629903,275.1957045451961,pending
2036e8b7439f0c6240bccdd755daa34314c761e8581094fadf9367ee0953ddc8,110000111100110101011001010111000001000000010001011101000001000011000100000010000101110100000110010001111011010000001100,U,U/pool/field_02748/attempt_0/params_963376c205c66fa2,train,"{""attempt"": 0, ""m"": 49}",13349480423077743689,,same_range,G,749,0.0021729790468636395,9,G-S;G-E,46,110001111100110101011001010111000001000000010001011101000001100011000100000010000101110100000110010001111011010000001101,f94285a83ddcc3961ed62dedd2b4d6b0ffdb5dc52cf1ab6a89cae0f7cf3e307a,3,1,42,43.88768267238406,175.55073068953624,pending
204d86d65c4806a63f7a960dcee199d96d23f48b633e828bb8ca44b5ab1e2b23,011100011111000000110100000100111001000011111000111000111110111111111100111111111110111110111101111111101101001101001010,P,P/parent/11639/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[3, 7, 1, 2], [4, 2, 2, 3]]}",13349480423077743689,11639,same_range,F,958,0.01819257386194091,9,F-S;F-E,75,010100011111000000110100000100111001000011111000111000111110111111110100011111111110111110011101111111101101001101101010,0ddf8209b0548b52564e7806e2f8b251eaa4e0763e160362efaa2f983b37555e,5,1,13,71.0439573959494,284.1758295837976,pending
205a315d02f5d800509a4fb12ad04814bc7bae59e4cf650a870e81caf64e85a7,111000111010001111101001101111101111100111000011111100111000110100111000001111001100000000000100110101101011100011000011,U,U/pool/field_01376/attempt_0/params_b824fcc9da940d87,train,"{""attempt"": 0, ""m"": 60}",13349480423077743689,,same_range,F,996,0.048945199345841364,7,F-S;F-E,63,101000111010001111101001101111101101100111000011111100011001110100111000001111001100000000000100110101101011100010000011,215387f40bb458503fb86d87fa95cfccd6be0d4074568a347373e287e33d61db,5,1,40,59.904836279737694,239.61934511895078,pending
2061231aaab9c1d91d779b6045a0bc5b2480c74e8ee83faef9dbe905ff19b9ff,000000000000000100000010000011001000001000000110010000010100101000000000010000010000100000010000010000000000010110100000,L,L/pool/field_03140/attempt_0/params_24ea32c70dba4ac7,train,"{""attempt"": 0, ""m"": 25, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G,916,0.0017433406041377486,2,G-S;G-E,22,010000000000000100000010000011001000001000000110010000010101101000000010010000010000100000010000010000000000010110100000,c5df66fbc4385af7a9d34a020b55006d183b633c050fe874d7935ef6a62651e6,3,1,39,20.781554725989817,83.12621890395927,pending
2075e85655dd2212761a02196c2209c9b0085055175792017c17a843aa9c4c86,100110011110001001001011111001000110000100001001010001111111100011100111000110000010111000100101100001000000000000001110,U,U/pool/field_03147/attempt_0/params_bb65b3c23ba9afda,train,"{""attempt"": 0, ""m"": 50}",13349480423077743689,,same_range,G,70,0.0024704210456738714,2,G-S;G-E,50,100110011110001001001011111001000110000100001001010001111111100010100111000110000010111000100101100001001000000000001110,5be5e789678fa363c8e13ed2470bc45b30ecd34a9c262a5613dcc173feef2eb3,2,1,39,47.77387561208254,191.09550244833017,pending
208ddf95254cc0bc12e33ea33ddd528cf3f09eec9d26df59450fc84cb893db8c,000011000011000011000011000011000011000011000111000111001111001111011111111111111111111111111111111111111111111111111111,B,B/test/field_00011/attempt_0/params_65ed651c505d7c1a,test,"{""attempt"": 0, ""m"": 81, ""scale"": [4, 8]}",3862549395330453298,,same_range,,,,,G-S;F-S;G-E;F-E,81,000011000011000011000011000011000011000011000111000111001111001111011111111111111111111111111111111111111111111111111111,208ddf95254cc0bc12e33ea33ddd528cf3f09eec9d26df59450fc84cb893db8c,0,0,28,77.82288041858125,311.291521674325,pending
209242a91f57a6ae3bf49dcf67fb27122b7655e978ebdcd0defa7f41b5711699,111100111111111111111111111111111111111111001111000001000000000000000000000000000000000000000000000000000001000011000011,B,B/dev/field_00006/attempt_0/params_b092b138e9556979,dev,"{""attempt"": 0, ""m"": 50, ""scale"": [4, 4]}",5722876337384258552,,same_range,,,,,G-S;F-S;G-E;F-E,50,111100111111111111111111111111111111111111001111000001000000000000000000000000000000000000000000000000000001000011000011,209242a91f57a6ae3bf49dcf67fb27122b7655e978ebdcd0defa7f41b5711699,0,0,41,47.773875612082506,191.09550244833002,pending
2092d734fd81e1a837f3b5af1baf286b16a386c68cc8ac4b5712fb1b9ab2243f,000000000000000000000000000000000000000000000000001100001100001110011110011110011100001000000000000000000000000000000000,B,B/dev/field_00015/attempt_0/params_36cfde7049020ebd,dev,"{""attempt"": 0, ""m"": 19, ""scale"": [4, 8]}",5722876337384258552,,same_range,,,,,G-S;F-S;G-E;F-E,19,000000000000000000000000000000000000000000000000001100001100001110011110011110011100001000000000000000000000000000000000,2092d734fd81e1a837f3b5af1baf286b16a386c68cc8ac4b5712fb1b9ab2243f,0,0,41,18.0657649231011,72.2630596924044,pending
20aa6eb29b721b10c4cef27ec765bc43587a684604e8ea987ade6bc1cb7df0b0,111111011111011111011111001111110111111011111011111111111101111000111000111000110000110000111001111111111111111111111111,B,B/pool/field_01534/attempt_0/params_374837462441194d,train,"{""attempt"": 0, ""m"": 92, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,254,0.13055546901739767,8,F-S;F-E,92,111111011111011111011111001111110111111011111011111111111101111000111000111000110000110000111001111111111111111111111111,20aa6eb29b721b10c4cef27ec765bc43587a684604e8ea987ade6bc1cb7df0b0,0,0,32,87.28837374831463,349.1534949932585,pending
20b1704a3f3d890550d6141eb97b2328b03a338390c60cd94e4d7cae9e468f23,111000110010110101110010000001111101100100101000011001101101001000000000001010001100000100010100010000000100011100101110,U,U/pool/field_04308/attempt_0/params_99c713f9f3942759,train,"{""attempt"": 0, ""m"": 48}",13349480423077743689,,same_range,G,19,0.002586092934100073,2,G-S;G-E,47,011000110010010101110010000001111101100100101000011001101101001000100000001010101100000100010101010000000100011100101110,9b90b9d489145de79c8e8033c51231b0551bd086e0f1c4b7141c6a186e9ea7ad,5,1,40,44.42499673380435,177.6999869352174,pending
20ca8b819ffb81f325adff1ffacca62c12263d0bd620c88cc7431a489f6f0f64,000000000000100000100000100000110000110000110000110000111000111000111001111001111011111111111111111111111111111111111111,B,B/pool/field_03265/attempt_0/params_222422195a911616,train,"{""attempt"": 0, ""m"": 66, ""scale"": [2, 8]}",13349480423077743689,,same_range,F,730,0.04074240135891942,1,F-S;F-E,66,000000000000100000100000100000110000110000110000110000111000111000111001111001111011111111111111111111111111111111111111,20ca8b819ffb81f325adff1ffacca62c12263d0bd620c88cc7431a489f6f0f64,0,0,37,62.18233364581826,248.72933458327304,pending
20e88187c24e73e49e30b113a8063f509166a010905fd617131f4512afef6c70,111100111101111011111011000100110000110100011000101100100111101101101000111011111111111000011010011110011100111011111011,P,P/parent/12299/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[3, 14, 3, 5], [4, 4, 2, 3]]}",13349480423077743689,12299,same_range,F,1293,0.021097221886801094,9,F-S;F-E,74,010100111101011011111011000100110000110100011001101100100111101101101000111011111111111000011010011110011100111011011010,69e4f78625aac1410839f3a9dd323266cb2534aa30b3cc8d1bd8277e1549144f,6,1,27,69.95471952521521,279.81887810086084,pending
2104df318aa5d96a1105a1f25257d89fa52b29d8e4cdde1976f42f50854057c4,011111011111011111001111000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,B,B/test/field_00014/attempt_0/params_f7bdd77969e9e2d3,test,"{""attempt"": 0, ""m"": 20, ""scale"": [4, 4]}",3862549395330453298,,same_range,,,,,G-S;F-S;G-E;F-E,20,011111011111011111001111000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2104df318aa5d96a1105a1f25257d89fa52b29d8e4cdde1976f42f50854057c4,0,0,43,19.25240111312598,77.00960445250392,pending
21070c5efe0d2124751eea35be75d5851ef73b4c6cd7075788b02fe1d576a451,011111011111111111111001111110011001011111000011011001110011111001000110100011011011110111111111111111111111111110111110,L,L/pool/field_01528/attempt_0/params_24cf5df399f90360,train,"{""attempt"": 0, ""m"": 82, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G,689,0.0019251107145217793,5,G-S;G-E,88,010111011101111111111001111110011001011111000011011001110011111001000110100011011011110111111101011111110111011110111110,664241812599e54d9cb5d904e49516df72caed017f2605f402682178e38e664f,6,1,36,83.82424019220915,335.2969607688366,pending
210d14248f1462f74cd11752c25aa85d3f9163a7e0070dc7029ea6282e819fda,111001000010000000001100001000000000101100010000100100100100100000111010000100000100000110001011100100100000001111000111,U,U/pool/field_00542/attempt_0/params_2e28dca59a3d7645,train,"{""attempt"": 0, ""m"": 40}",13349480423077743689,,same_range,G,132,0.002305175490779298,2,G-S;G-E,38,111001000010000000001100001000000001101100010001100100100100100000111010000100000100100110001011100100100000001111000110,adf206d7bee6e4deab72888cbe322b7c74ebe8366eebddac5830e14fe72976f0,4,1,43,36.082830686556925,144.3313227462277,pending
212e8c5bbb1a2a4051fb385cc84c94301b9fe068a70a2e84a5278c37e54a33a7,110001111001111111111111011111011011110110110110110111101110111101111001111110111110111111111111110101001011111011111111,U,U/pool/field_00457/attempt_0/params_bfeb4b4342dde20f,train,"{""attempt"": 0, ""m"": 89}",13349480423077743689,,same_range,F,850,0.027672758323637067,4,F-S;F-E,94,110001111001101111111101011111011011110110110110110111101110111101011001111110011110111111011111110101001011111011111111,c607aee70334b4b55c913a653c5821fc39b8056b55f4ce42bfabcebb502a9e5a,5,1,28,89.2558197979865,357.023279191946,pending
213894af84f63903374c468f79cc3014a01383ddbc8208632f3244db3aa22ceb,000001000011000011010011101010000110100010110111000111011010000000000011100000110101100101110010001111100100010101011011,U,U/pool/field_02891/attempt_0/params_7d1999e7c546ac79,train,"{""attempt"": 0, ""m"": 54}",13349480423077743689,,same_range,F,1050,0.022308612730695055,10,F-S;F-E,52,101001000011000010010011101010000110100010110111000111011010000000001011100000110101100101110010001111100100010101011011,319a11ae21e99befd74840adc1d5dc5fcc8d945099943fe03bd8dbb9e03876c7,4,1,38,49.80625387461489,199.22501549845956,pending
2173f5705fe47fc8a611a4bad0ce7c81ce1663bda341123c06c15415f74f8c9d,000010000100000010001001001010000000000000000010000010010000010000100001100101000100000000000000000000111000000000000000,U,U/pool/field_03432/attempt_0/params_a4dd7ea6ca8fb7a7,train,"{""attempt"": 0, ""m"": 23}",13349480423077743689,,same_range,G,941,0.0016441932712010048,2,G-S;G-E,20,000010000100000010001001101010000000000000000010000010010000010000100001100101000100100000000000000010111000000000000000,3027bd6d4236af0b7f268d0649d474147d79857b7b64e00fa5df441ab5421731,3,1,41,19.07383752775975,76.295350111039,pending
217dc70b7ab5a7b2049a790ef433a0e8938a2fca8a813bc52b72e60624eefe61,001111001111001000000010100100101110000010000011000111010101011000010111101101100000010010101111000000100000100000000000,L,L/pool/field_01196/attempt_0/params_97f175b3bee0b565,train,"{""attempt"": 0, ""m"": 48, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,F,1058,0.024548026643284333,3,F-S;F-E,45,101110001111001000000010100100101110000010000011000111010101011000010111101101100000010010101111000000101000100001001000,a3aefc04f23edf155e4dde6fc84ba6432ca8a16fd645ca349e2dbcef2fb2e7ad,5,1,40,43.00947449344634,172.03789797378536,pending
21826734063f4d82bbc3c91421412fd277558129b7785110a819bf4fd81b0581,101111100111100111100111100111100111100111100111100111100111100111100111110111110111110101110100110100110000110000110000,B,B/test/field_00062/attempt_0/params_6d7087ec0ec615c8,test,"{""attempt"": 0, ""m"": 75, ""scale"": [1, 8]}",3862549395330453298,,parameter_holdout,,,,,G-S;F-S;G-E;F-E,75,101111100111100111100111100111100111100111100111100111100111100111100111110111110111110101110100110100110000110000110000,21826734063f4d82bbc3c91421412fd277558129b7785110a819bf4fd81b0581,0,0,34,71.41731761989709,285.66927047958836,pending
21a299d79efeb2c39a0bf54c9a1a7f7b9fcdab217d993064670dbb0fe6671861,111110111110111110111111111101111101011101011101011111111111111111111111010111010111110011110001110001110101011111011111,L,L/dev/field_00001/attempt_0/params_4ee742bcbf3880f2,dev,"{""attempt"": 0, ""m"": 93, ""scale"": [0.5, 2]}",5722876337384258552,,same_range,,,,,G-S;F-S;G-E;F-E,94,111110111110101110111111111101111101011101011101011111111111111111111111010111010111110011110001110001110101011111011111,edcda086d7eeb1af5b68f9c7ec8fbb1fe2fa5b4b06417764e37602e0daa9ead7,1,1,31,89.43438338335282,357.7375335334113,pending
21a8b91b1d102cd9042389ca1267830680ba069aa026b61ce4f5c7eb619d97b2,000110001110110000111111100000111000000000101111011000001001000001110000111100111011000000000001111110100000001111000001,L,L/pool/field_00682/attempt_0/params_64b712b1b8a6136e,train,"{""attempt"": 0, ""m"": 50, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,F,904,0.021521670919058773,10,F-S;F-E,50,000110001110110000111111100000111000000000101111011000001001000001110000011100111011000000000001111110100000001111100001,e31bde3d521de8ba4765fce194005f4bf09b2393d17f8fe4a7fe3389b4078498,2,1,41,47.432981494565155,189.73192597826062,pending
