gene_id,split_role,source,experiment_groups,magnet_cells,magnet_area_sector_mm2,magnet_area_full_motor_mm2,condition_fingerprint,status,successful_angles,tavg_nm,delta_t_nm,elapsed_seconds_successful_attempts,errors
1da66fc5205375626c7f8875d7a3811e5e5bf80ff1f9950b0d4a5084dc3fc33f,dev,L,G-S;F-S;G-E;F-E,101,95.93896780664927,383.7558712265971,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.8660662653317215,0.42250052514975156,36.906958499999746,
1dad12061cdad16a9a6192723d1267c97fe224e45b3f593601b35d9813b0e787,train,U,F-S;F-E,25,24.03303528497722,96.13214113990888,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.0105310209252258,0.3154765018656538,32.35310229999959,
1dc65b0cac315639245b70482d5027a6d64c2a6110ccafacd4cfa3d5d957526f,train,P,F-S;F-E,76,71.66243672344525,286.649746893781,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.8810136213158635,0.8115028153798001,35.51556999999957,
1dc72e1672126799a21719babfb5562a0e732a9a7770ab7af98d7510333ee36c,train,U,G-S;G-E,30,28.635105871462272,114.54042348584909,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.0754600083928254,1.0014686505954677,32.690216599999985,
1e2154363ef5b8efccaa233366cb6f9364d0a568e6ab77e469b12e4ce9376576,train,L,G-S;G-E,31,29.610712369690695,118.44284947876278,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.4337883401818894,1.0008398013126523,34.84081249999963,
1e3b1cc2241c823d6642f5bce3e8eafd4b7cd727d129a6285e35ee9c8223224d,train,L,G-S;G-E;F-S;F-E,92,87.80783145119833,351.2313258047933,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.4649985853766956,1.3612972009640547,36.66767289999916,
1e521f238d9a749a9b72196b16149dcbc4ed4efff3401a79521b2d5276c5324d,train,P,F-S;F-E,73,69.33624019771936,277.34496079087745,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.8159035791184244,1.1319469373127933,34.103194799998164,
1e7fbf11024946f135ddf2bf085a94b8ba62e7745f85a9f3ac9ee7a06d30f09e,train,L,G-S;G-E,48,45.64409903025942,182.57639612103767,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.6242460734089998,1.171967274737298,33.70838299999923,
1e9285e6b33184c6b5ddd35c21a335d6b4341eba49df708e5355d74cd35a868d,train,B,F-S;F-E,32,29.90453063288426,119.61812253153704,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.31896023964926,1.1581376936787953,34.86529860000064,
1eac67f833ff4d986b35f08e30b0da2faeeb56fc9f0541cd27a9419b0c8b3770,train,U,G-S;G-E,18,17.008993158797175,68.0359726351887,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.6014636858314547,0.7239988836741708,29.934512999999242,
1ec27c10df22679d43d231a0c28a5022d5452d0e8119efe5047a2690e4e4d5fc,train,B,F-S;F-E,51,47.46707090631679,189.86828362526717,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.9268075488561174,0.08748184052337193,34.70690470000045,
1ec51b98f83bbac512e905d6c2882cba05a04a1a763e4bd3b0b185d0c6e0c3eb,train,U,G-S;G-E,40,38.245073374810175,152.9802934992407,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.5475481478188213,0.29719922042410607,31.23890500000016,
1ed295043cf1f729c79ad2aec439a2baa7738ad5bda24b9b465d11933039c14f,train,L,G-S;G-E,66,62.62062608262646,250.48250433050583,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.4842116378059367,1.235706247569803,34.08643159999883,
1ed759bf5e83fbb33952eada0e718ea05162491296ca8080409dcb6239ea9e5f,train,L,G-S;G-E,87,83.07589643899236,332.30358575596944,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.312545668451008,0.6482346621268928,35.23440500000106,
1ef0612b72d0b3d3b05a7cc39b0749a6ebdcc50d023101c1102141587b8f3cba,train,L,G-S;G-E,81,76.94629554496507,307.78518217986027,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.340252558257454,1.03086010528006,35.663309200000185,
1ef26b1a064154d9ed3d3cd268d63e95fc462ceca9feaa5d2d33691d4a493d7e,train,U,G-S;G-E,43,40.78229959233268,163.1291983693307,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.638006302694097,0.23162808083541697,35.01324000000113,
1ef9f370ef24044545380ce01802382e7b2596d06046d51fd4cb2b401261d717,train,P,F-S;F-E,75,71.01149128951918,284.04596515807674,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.0595178204871627,1.411527240563888,34.732433900000615,
1f3ffcc55503d6316e9400a5f7e8e2936ae78611aac8c94640ab19c236d22529,train,L,G-S;G-E,32,30.359056122907443,121.43622449162977,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.25361569064339,0.19819467137773406,31.96324260000074,
1f84ec3575f30d3b5d24edfbc63e2f60084f36dc4ff7e037a3e04f5e344947bb,train,B,F-S;F-E,74,71.17219851634879,284.68879406539514,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.4313455127355943,1.5895261682078852,34.28303489999962,
1f9104a4a56467953739e20914876b3314f54562ccedc3009d57ef85a5c0d298,train,P,G-S;G-E,73,69.57973599594608,278.3189439837843,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.774731577630417,0.5254442175445679,34.32900729999983,
1fa4f42e27b650879e8b9b9035e77ff30bef65f46302316176b7f4a04a2235f7,train,U,G-S;G-E,93,88.50747604476976,354.02990417907904,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.490792568900789,1.2810579045827484,35.69095540000035,
1fa88a50903fd716ed32eff5cb5491504e4abf96fd4721eb099dd3127a9bc8a0,train,L,G-S;G-E,89,84.79984669043759,339.19938676175036,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.555023018861348,0.350127875555327,35.99186590000045,
1fc2361c07bc6cc19bc989dca0b66240a5671c1d67fd36e87e71ffdb4633e060,train,L,G-S;G-E;F-S;F-E,45,42.94454228058589,171.77816912234357,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.7117119255408095,1.041128253734784,33.19653489999928,
202592374477d499cb14b2da89d92b2e311c4fbfb532740552dd4064c3de3f48,train,P,F-S;F-E,72,68.79892613629903,275.1957045451961,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.648205152464508,0.724367250918454,34.007936699998936,
2036e8b7439f0c6240bccdd755daa34314c761e8581094fadf9367ee0953ddc8,train,U,G-S;G-E,46,43.88768267238406,175.55073068953624,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.6622706773543687,0.580759457380601,32.53351240000029,
204d86d65c4806a63f7a960dcee199d96d23f48b633e828bb8ca44b5ab1e2b23,train,P,F-S;F-E,75,71.0439573959494,284.1758295837976,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.033765521300951,0.9223705843980081,34.505543000000216,
205a315d02f5d800509a4fb12ad04814bc7bae59e4cf650a870e81caf64e85a7,train,U,F-S;F-E,63,59.904836279737694,239.61934511895078,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.184966370961415,1.6142135414088181,33.97517730000163,
2061231aaab9c1d91d779b6045a0bc5b2480c74e8ee83faef9dbe905ff19b9ff,train,L,G-S;G-E,22,20.781554725989817,83.12621890395927,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.8445103994377599,0.47948581012224967,31.311924999999974,
2075e85655dd2212761a02196c2209c9b0085055175792017c17a843aa9c4c86,train,U,G-S;G-E,50,47.77387561208254,191.09550244833017,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.8668169585242227,0.488755318188562,34.10858439999993,
208ddf95254cc0bc12e33ea33ddd528cf3f09eec9d26df59450fc84cb893db8c,test,B,G-S;F-S;G-E;F-E,81,77.82288041858125,311.291521674325,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.467286562975641,0.231274891738932,36.69712680000066,
209242a91f57a6ae3bf49dcf67fb27122b7655e978ebdcd0defa7f41b5711699,dev,B,G-S;F-S;G-E;F-E,50,47.773875612082506,191.09550244833002,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.2545293391140298,2.9542943220020437,34.501708799999506,
2092d734fd81e1a837f3b5af1baf286b16a386c68cc8ac4b5712fb1b9ab2243f,dev,B,G-S;F-S;G-E;F-E,19,18.0657649231011,72.2630596924044,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.9334638175693927,1.324629688993188,31.407149000000572,
20aa6eb29b721b10c4cef27ec765bc43587a684604e8ea987ade6bc1cb7df0b0,train,B,F-S;F-E,92,87.28837374831463,349.1534949932585,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.2813562430562455,2.5525726079249864,36.045722099997874,
20b1704a3f3d890550d6141eb97b2328b03a338390c60cd94e4d7cae9e468f23,train,U,G-S;G-E,47,44.42499673380435,177.6999869352174,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.6278248165431952,0.9889841751349409,35.59454900000219,
20ca8b819ffb81f325adff1ffacca62c12263d0bd620c88cc7431a489f6f0f64,train,B,F-S;F-E,66,62.18233364581826,248.72933458327304,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.953162957311724,0.2216080432765013,36.335884299999634,
20e88187c24e73e49e30b113a8063f509166a010905fd617131f4512afef6c70,train,P,F-S;F-E,74,69.95471952521521,279.81887810086084,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.824817847877387,1.265182173825922,34.77354950000063,
2104df318aa5d96a1105a1f25257d89fa52b29d8e4cdde1976f42f50854057c4,test,B,G-S;F-S;G-E;F-E,20,19.25240111312598,77.00960445250392,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.34206412255999563,1.1776295403590153,32.67657490000056,
21070c5efe0d2124751eea35be75d5851ef73b4c6cd7075788b02fe1d576a451,train,L,G-S;G-E,88,83.82424019220915,335.2969607688366,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.3250223422541327,1.103587557837617,35.09066290000101,
210d14248f1462f74cd11752c25aa85d3f9163a7e0070dc7029ea6282e819fda,train,U,G-S;G-E,38,36.082830686556925,144.3313227462277,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.4768980364545354,0.6680044718506501,32.93784009999854,
212e8c5bbb1a2a4051fb385cc84c94301b9fe068a70a2e84a5278c37e54a33a7,train,U,F-S;F-E,94,89.2558197979865,357.023279191946,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.5681857560619132,1.1265100018383198,36.16534389999924,
213894af84f63903374c468f79cc3014a01383ddbc8208632f3244db3aa22ceb,train,U,F-S;F-E,52,49.80625387461489,199.22501549845956,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.017533607268477,0.8540370971795057,36.31534539999848,
2173f5705fe47fc8a611a4bad0ce7c81ce1663bda341123c06c15415f74f8c9d,train,U,G-S;G-E,20,19.07383752775975,76.295350111039,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.7668723267633317,0.37494066595896314,29.88614299999881,
217dc70b7ab5a7b2049a790ef433a0e8938a2fca8a813bc52b72e60624eefe61,train,L,F-S;F-E,45,43.00947449344634,172.03789797378536,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.6849539546119063,0.9469279725266972,34.45189870000104,
21826734063f4d82bbc3c91421412fd277558129b7785110a819bf4fd81b0581,test,B,G-S;F-S;G-E;F-E,75,71.41731761989709,285.66927047958836,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.80467035007635,0.8819679554912669,34.78955499999847,
21a299d79efeb2c39a0bf54c9a1a7f7b9fcdab217d993064670dbb0fe6671861,dev,L,G-S;F-S;G-E;F-E,94,89.43438338335282,357.7375335334113,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.5028543589433103,0.9067003231271871,36.8120076999985,
21a8b91b1d102cd9042389ca1267830680ba069aa026b61ce4f5c7eb619d97b2,train,L,F-S;F-E,50,47.432981494565155,189.73192597826062,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.8777581791336877,0.571940155843836,33.94462250000106,
21cf2567530afb617298f4674246fcdff08bb07d8e076e97826897d6c4f48bf2,train,B,F-S;F-E,48,45.660332083474614,182.64132833389846,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.783950883725385,1.6198003396899001,35.25393879999956,
21d65d37cf50753284c895f9dd1028d1987b2bdf5abda30c2d7ae0e59030dcf9,train,U,F-S;F-E,26,24.846311251054484,99.38524500421794,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.0594157312741013,0.7769966764660747,31.409935999999107,
21dddd013e062b0877281fe5596b2d98c4a4f4c3f88e86cccd988cc60607d6e6,train,L,F-S;F-E,28,26.521562342854345,106.08624937141738,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.0308055413829822,0.6236602198492058,32.6372741999985,
21eb657a190fe21f8326ca12a4194f79c19e782f9858e3f0a0e74818f29f74f9,train,P,F-S;F-E,91,86.28030114365602,345.1212045746241,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.6995779104429345,1.047972509683584,36.51993719999973,
21ee2244756eb5e33a6eb70711356b18007cb9fa0eb8e5d6a36d387e8a9bf112,train,L,F-S;F-E,93,88.37761161904886,353.51044647619545,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.5488832202647047,0.6310672774206867,36.731199599999854,
21fe70344b94de65c3c1ab923a034090c19eaa9b834c60a4caace1c0c4281944,test,B,G-S;F-S;G-E;F-E,52,49.23809701208585,196.9523880483434,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.180569861161466,0.49411212655137415,34.74463959999957,
223282769a7bdd88769f278917496ea9a4d5acc6b701372912e2e34c87dc9895,dev,B,G-S;F-S;G-E;F-E,41,38.83108659587579,155.32434638350315,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.1613515968880164,0.8561913588645094,35.656930700000885,
22454b2cceca1197fe1b14176ace25945b5bb35ff43e38660eddcf158fa02f19,train,U,G-S;G-E,39,37.107136344430664,148.42854537772266,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.3444701538664585,1.5471548113997762,35.21311960000003,
225a0c915e4a95c2fe3254c1a8528f2180c825a1d1e5ba04704f36da85c6e6c2,train,P,F-S;F-E,80,76.1817187385332,304.7268749541328,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.9751336323605133,1.1385457526859804,34.77563139999984,
2266f62735836ab4f7142c8907252c1a9c0c1e649c90964f7c189d75b7f937a7,train,P,F-S;F-E,74,70.70143997311048,282.8057598924419,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.7940583906030287,1.3785182056077119,34.11157019999882,
227adf30b51ea9a13c4ac41f0c0689e54c666b886f2a0bce7286544881fe386b,train,L,G-S;G-E,46,44.00131404488986,176.00525617955944,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.1732713601277243,1.3808704381544192,34.348505700000715,
227f407ab82ec65d5733bc9ba050c3f8513c2045752b02660e9e57b1f982c8b7,test,P,G-S;F-S;G-E;F-E,57,54.3758583546696,217.5034334186784,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.99821953377249,1.180867773493724,34.46965429999818,
2295d8b030c39fd22ed671559aa519ea9c9766fa5b7d448ae7f71f98d999fc72,test,B,G-S;F-S;G-E;F-E,98,93.10954663125479,372.43818652501915,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.6793836399343487,1.0828865343292815,36.49714799999856,
22aa8ef17b85a2c19cf65137ea4443930161f041c1f6fad232a01943fdbefa3b,train,B,F-S;F-E,79,75.15741308065947,300.62965232263787,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.5693577385976503,1.0243754233705302,36.64638450000166,
22ab1b3abb0bba028cd8beec06ce33a517c3a7eda162cc59acf1c81eb0d02a01,train,P,G-S;G-E,71,66.83310339194867,267.3324135677947,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.5373983889240708,1.415002267334283,34.0683810999999,
22c7ffedfedb23aea513e5c3bc2d31bd9697ded3c8128c497c6b61e36c5a1c77,train,L,G-S;G-E,66,62.75049050834731,251.00196203338925,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.501727076214054,0.16963681641194883,33.827348200002234,
22f3c383fe6e84a47870760432f318649b8b9de1431038b8aebfc9adb570cf8c,train,U,G-S;G-E,99,94.16631839555875,376.665273582235,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.849413019925177,0.3108723306227956,36.499509399999624,
22f746e0c92de1897f7dbff1fef9641d40238a9f4081612293357268aad23e82,train,L,G-S;G-E,22,21.154914949937417,84.61965979974967,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.0601893727096579,1.0054438134090475,30.452137199999925,
23081ae153854f3c9e32add091f898e3c369170059492d70dacdd0bf9c687924,train,P,F-S;F-E,58,55.205367373962034,220.82146949584813,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.0653646643679195,0.34135369170352114,35.59616560000086,
2310e6d457fc836a9f0b9b4598483cffd5d0cb8f5a8961e5aed0688772f2beed,test,P,G-S;F-S;G-E;F-E,75,71.41731761989699,285.66927047958796,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.9742065901129675,0.8115923328046128,35.9772780000003,
2311a7265dd03d023d0aa84804b7fee9c8eb045683eed9a7083729da8540638d,train,L,G-S;G-E,71,67.40126025447765,269.6050410179106,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.5463894566663474,0.8027814149317609,34.24186420000024,
23145e6a80bc163084ee43d6600fab241c08b2bf4d3ed8fb05343cdeb789712d,train,U,G-S;G-E,90,85.48325823079391,341.93303292317563,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.4879411198780907,0.19285270509140195,35.49238370000148,
2320b8eb01c120e83cdff75f57661bb96cfe254cf84352654ae78810a2cf52cc,train,B,F-S;F-E,97,92.783262261631,371.133049046524,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.6745558609004494,0.9403760513658685,36.158676499999274,
2325765db4d4dacbcd9577e31aabb33fda4a218609ff28db31d5e89be4952437,train,U,G-S;G-E,21,19.78971517454627,79.15886069818508,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.7996087481147308,0.10280177594623419,31.293138200001522,
232a2e01394d6751a9240225fc995b185fe231bf5d38817fa095d3ee0af70fa7,train,B,F-S;F-E,96,91.67779133768167,366.7111653507267,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.427489683286885,0.635716900203219,36.369392399999015,
2339876f7789384b78ce2585579690a3185a96dc2e8210b935cad57466969ef2,train,U,G-S;G-E,40,38.293772534455556,153.17509013782222,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.4388215746936874,0.2869964106765419,35.162353800000346,
233dbaf0492a15dc26f20b78a44306894adefa2da91a3fbe343659bedb5431db,train,L,G-S;G-E,53,50.830559532488564,203.32223812995426,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.8065691817646339,1.700162009983861,35.120309500000076,
23469844955e423680ff84c76f927b0918e15069f21b4eaa1a7cad9c33c2d8f6,train,L,F-S;F-E,66,63.042685466219346,252.17074186487739,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.5522549989144667,0.8818633205406323,33.16945079999914,
235a7d29b36c780c0ee457eabdac3651382a0f5a7e7055ca14b73ed3ff6aa31f,train,U,G-S;G-E,102,96.94704041130791,387.78816164523164,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.8396048689523075,0.5951830672128824,36.76720420000129,
23742608e6f6953d5c398b76dedcfb56c1bd6db575320b97ca772216cf29975c,train,L,G-S;G-E,83,78.80011022213117,315.20044088852467,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.357981325095306,1.0563660608705887,36.320901900001445,
2377f0e911c2e6ef27d2a27c68874a3fb3c38a14957bce49c346392b214aa89a,train,U,G-S;G-E;F-S;F-E,83,79.14100433964856,316.56401735859424,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.061646036365215,0.8042236470508062,34.69757309999841,
239d242021f9d8c0b44e5de7ddea612a4904b6a824bab081a623bc75947f28fc,test,L,G-S;F-S;G-E;F-E,11,10.455709575855375,41.8228383034215,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.26396032772828065,0.34097883343306107,29.256529300000693,
23af8ee97e02a80cee7b449a0edab9b6c50cc4820f5bc14d66b03e0995f54bad,train,U,F-S;F-E,42,40.147587211621676,160.5903488464867,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.5684043642172802,0.6265548924239208,34.28633369999989,
23b4fbb92220bb8c6387e0d1a6f564c691c462e49e83f4ad0b0147b725d77d9b,dev,U,G-S;F-S;G-E;F-E,32,30.21295864397142,120.85183457588568,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.3314913006055376,0.43139639466829194,34.33221390000108,
23c5777012058391327cdac132b7acbe4357b906fb73505bafdae109a5333292,train,L,G-S;G-E,65,61.5476212651073,246.1904850604292,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.803774762414784,1.4551808149766,34.57551109999895,
23c9c57db97011767ede73805888da4f57fe1f09d0c29d699664844d9f412521,train,B,F-S;F-E,92,87.5318695465414,350.1274781861656,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.8862558028291825,0.6925088713815,35.83728289999999,
23f7cf7fed44ab56d4be0c599fb0220677f763865a7d47bbba02febfdc93155b,train,U,G-S;G-E,83,79.20593655250903,316.8237462100361,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.065630180996101,0.504810034086729,34.30072930000006,
23ffd5580cd8a47efe05d2dca641e6f8cf98ac496c9b6da88b4c0971dbc5cf98,train,B,F-S;F-E,75,71.51471593918768,286.0588637567507,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.049338784929706,1.0071397767340171,35.770692700000836,
24199e16d57c269c88e083d687f92ef8ffadc87dbd6da3d8654d4a987037216f,train,P,F-S;F-E,59,56.09980860611483,224.3992344244593,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.3725848341716005,0.811614912166241,33.34663739999996,
2421f04092124e7381a47d260c87365aac234c5697790ec919ba770542173830,train,U,G-S;G-E,86,82.05159078111865,328.2063631244746,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.455986577549625,0.5654391100338731,35.90336149999894,
246965f3574336ff9defa0237d571a60cdbb32d311fce959462b11e30c93fc71,train,L,F-S;F-E,71,67.64475605270442,270.5790242108177,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.7457388073747198,0.13254838613043507,34.33124580000003,
