sample_pk,sample_id,run_id,first_candidate_id,sample_kind,physical_key_hash,chromosome_json,material_matrix_json,chromosome_hash,config_hash,geometry_mode,angles_json,status,completed_angle_count,t_avg,t_min,t_max,t_ripple,t_avg_ref,torque_ratio,historical_j,fitness_band,selection_fitness,build_time,mesh_time,solve_time,postprocess_time,total_time,mesh_nodes,mesh_elements,geometry_points,geometry_segments,material_labels,femm_version,solver_status,attempt_count,error_type,error_message,created_at,started_at,completed_at
178,S000178,band_supplement_300_20260808_001,C000177,candidate,3c589ba7c34886e5379120410b3dc197f3ea7b4d9811d174423a75101e52ea55,"[0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,2,0,0,0,1,1,1,1,1,0,2,0,0,0,1,1,1,1,1,0,2,2,0,0,1,1,1,1,1,2,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,2,2,0,0,2,1,1,1,1,1,2,2,2,0,2,1,1,1,1,1,0,2,2,2,2,1,1,1,1,1,0,0,2,2,2,1,1,1,1,1,0,2,2,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[[0,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,2,0,0,0,1,1,1,1,1],[0,2,0,0,0,1,1,1,1,1],[0,2,2,0,0,1,1,1,1,1],[2,2,0,0,0,1,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[2,2,0,0,2,1,1,1,1,1],[2,2,2,0,2,1,1,1,1,1],[0,2,2,2,2,1,1,1,1,1],[0,0,2,2,2,1,1,1,1,1],[0,2,2,0,0,1,1,1,1,1],[0,0,1,0,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1]]",1181fdb1bf087ab9976490281ffcd1a43661c6c396c5038058224e9b8b7cd46b,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.8560296237420445,0.819116461247205,0.9213817687326927,0.11946468282072473,0.8707406437252049,0.983105164449171,0.11946469811722486,B6,0.983105164449171,7.2004988999979105,3.408996100042714,132.26911299995845,0.2473726000462193,143.89101059993845,27225,53214,1028,1074,60,4.2,completed,6,,,2026-08-08T20:12:45.141+02:00,2026-08-08T20:12:45.502+02:00,2026-08-08T20:15:16.781+02:00
179,S000179,band_supplement_300_20260808_001,C000178,candidate,bcd263eb2c919bfcc983610065a9fe86e96b119dee13be0f39f1d776fd7e9aa0,"[0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,2,2,2,1,1,1,1,1,1,0,2,2,2,1,1,1,1,1,1,0,2,2,2,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,0,0,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[[0,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,1,1,1],[0,0,0,1,1,1,1,1,1,1],[0,2,2,2,1,1,1,1,1,1],[0,2,2,2,1,1,1,1,1,1],[0,2,2,2,0,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,0,0,1,1,1,1,1],[2,0,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1]]",4907e17ded3b4d0b47ae886c174fdccecdd5af822bf345c19f59fcb19c35bd03,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.885072913982263,0.8244599915181032,0.9287518819785188,0.11783423581585908,0.8707406437252049,1.0164598613379774,0.11783425111235922,B7,1.0164598613379774,10.511452400009148,3.0432875000406057,87.09614260002854,0.2482212000177242,101.67958359999466,22809,44384,842,888,54,4.2,completed,6,,,2026-08-08T20:12:45.263+02:00,2026-08-08T20:12:45.518+02:00,2026-08-08T20:14:35.313+02:00
180,S000180,band_supplement_300_20260808_001,C000179,candidate,5640cf2af0d912c657f2219fa3411a49eaf8fbd46c6d68cd3f1982ec807fa9d2,"[0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,2,2,2,1,1,1,1,1,1,0,2,2,2,1,1,1,1,1,1,0,2,2,2,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,0,0,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[[0,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,1,1,1],[0,0,0,1,1,1,1,1,1,1],[0,2,2,2,1,1,1,1,1,1],[0,2,2,2,1,1,1,1,1,1],[0,2,2,2,0,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,0,0,1,1,1,1,1],[2,0,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1]]",1a772ebff6566f64abd4d5cde331cfc206611d71783cd646430a7246fa4b3b7c,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.8855576528392776,0.8246743176866375,0.9298226027181531,0.1187368035207972,0.8707406437252049,1.017016558513546,0.11873681881729733,B7,1.017016558513546,10.228639500011923,3.1776025999861304,81.75030000001425,0.2178670999710448,96.08660180002335,22760,44286,842,888,54,4.2,completed,6,,,2026-08-08T20:12:45.388+02:00,2026-08-08T20:12:45.548+02:00,2026-08-08T20:14:30.537+02:00
181,S000181,band_supplement_300_20260808_001,C000180,candidate,f89fe120ded564e2985d90c3b8d5ed4a914b20ff172038c3b786f7d2124ebb00,"[2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,0,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1]","[[2,1,1,1,1,1,1,1,1,1],[2,1,1,1,1,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,0,2,2,2,1,1,1,1,1],[2,2,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,0,0,1,1],[1,1,1,1,1,0,0,0,0,1],[1,1,0,0,0,0,0,1,1,1],[1,0,0,0,0,0,0,0,1,1],[1,1,1,0,0,1,0,0,1,1]]",32ad80fa5d92463fbce87639a8529eb92811377928f9192d3a0788476757061e,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.8621632653282679,0.8217180639910738,0.9286563687088998,0.12403486557399228,0.8707406437252049,0.9901493303904579,0.12403488087049241,B6,0.9901493303904579,4.046587399992859,2.9277311000041664,168.0318408999883,0.21740999998291954,175.91915299999528,25336,49438,956,996,48,4.2,completed,6,,,2026-08-08T20:15:17.059+02:00,2026-08-08T20:15:17.109+02:00,2026-08-08T20:18:18.891+02:00
182,S000182,band_supplement_300_20260808_001,C000181,candidate,f84ef6648c2814fefd3bc01c933b1a334f46ef108058159694031b3666cbf99d,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,1,0,0,0,2,2,1,1,1,1,1,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1]","[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,2,2,2,0,0,0,0,0,0],[0,1,1,2,0,0,0,0,0,0],[0,1,0,1,0,0,0,1,0,0],[0,1,1,1,1,0,0,1,0,0],[0,0,1,1,1,1,1,1,0,1],[0,0,0,0,2,1,1,1,1,1],[0,0,0,2,2,1,1,1,1,1],[0,0,0,0,2,1,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,0,1,1,1,1,1,1,1,1],[1,1,1,2,2,1,1,1,1,1],[1,1,1,1,2,1,1,1,1,1],[1,1,1,1,2,2,1,1,1,1]]",aeb313e12fe0ae676f30b022113a244711506494255aa0cb90d9ac5617ea0326,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.17033605328073256,0.1646103589923866,0.1757610350194172,0.06546280609574215,0.8707406437252049,0.195622031092979,7.936262155383084,B1,0.195622031092979,3.764927699987311,3.2990740000095684,170.91934280004352,0.22676699998555705,178.92659769998863,25679,50124,956,1002,66,4.2,completed,6,,,2026-08-08T20:18:19.295+02:00,2026-08-08T20:18:19.693+02:00,2026-08-08T20:21:24.798+02:00
183,S000183,band_supplement_300_20260808_001,C000182,candidate,cb3f8e8b6256575b4ee661b0888c5c71a3a184812897792eaba913dcb84595bc,"[2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,0,0,2,1,1,1,1,1,2,2,0,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,0,0,1,1,2,2,2,2,2,2,0,0,0,1,2,2,2,2,2,2,0,1,1,1,2,2,2,2,2,2,0,1,1,1,2,2,2,2,2,2,0,1,1,1,2,2,2,2,2,2,0,0,1,1,2,2,2,0,2,2,2,2,1,1,0,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[2,1,1,1,1,1,1,1,1,1],[2,1,1,1,1,1,1,1,1,1],[2,2,0,0,2,1,1,1,1,1],[2,2,0,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,0,0,1,1],[2,2,2,2,2,2,0,0,0,1],[2,2,2,2,2,2,0,1,1,1],[2,2,2,2,2,2,0,1,1,1],[2,2,2,2,2,2,0,1,1,1],[2,2,2,2,2,2,0,0,1,1],[2,2,2,0,2,2,2,2,1,1],[0,0,0,0,2,2,2,0,0,1],[0,0,0,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",9e5939be8e57fad326fb48b761acaca72e2e66423d114d5c0f5b7cc06c3b0b4d,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.47903402944403356,0.3971524898597166,0.5584516617508865,0.336717564884427,0.8707406437252049,0.5501454800531981,4.348792212130508,B2,0.5501454800531981,8.59520040001371,3.53226789998007,139.60892160001094,0.25052970001706854,152.80571159999818,28925,56618,1088,1128,48,4.2,completed,6,,,2026-08-08T20:18:19.408+02:00,2026-08-08T20:18:19.724+02:00,2026-08-08T20:20:59.963+02:00
184,S000184,band_supplement_300_20260808_001,C000183,candidate,6ef637f62c112902f8140081091097b455a47f3571ce44b5c6de6b310a074b1d,"[2,2,2,2,2,2,2,1,1,0,2,0,2,2,2,2,1,1,1,0,2,0,2,2,2,1,1,1,1,0,0,0,2,2,2,1,1,1,1,1,0,0,0,0,2,1,1,1,1,1,0,0,0,0,2,0,2,2,2,1,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,0,1,1,1,1,0,0,2,2,2,0,1,1,1,1,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[2,2,2,2,2,2,2,1,1,0],[2,0,2,2,2,2,1,1,1,0],[2,0,2,2,2,1,1,1,1,0],[0,0,2,2,2,1,1,1,1,1],[0,0,0,0,2,1,1,1,1,1],[0,0,0,0,2,0,2,2,2,1],[0,0,0,0,0,0,2,2,2,1],[0,0,0,0,0,0,1,1,1,1],[0,0,0,0,0,0,1,1,1,1],[0,0,0,0,0,0,1,1,1,1],[0,0,2,2,2,0,1,1,1,1],[0,0,2,2,2,0,1,1,1,1],[0,0,2,0,0,0,1,0,1,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",1250ce3f2f8679b871e1e97cd7c588c1d1f07ea24305cd2e649b7bdc080a7c78,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.43481972418763043,0.3187510540410499,0.513847673533823,0.448683922646955,0.8707406437252049,0.4993676674231991,5.013437385598075,B1,0.4993676674231991,6.042997400014428,3.5292928000271786,126.55874989999575,0.2695948999898974,137.19932270006393,28393,55554,1094,1134,66,4.2,completed,6,,,2026-08-08T20:18:19.540+02:00,2026-08-08T20:18:19.731+02:00,2026-08-08T20:20:43.490+02:00
185,S000185,band_supplement_300_20260808_001,C000184,candidate,9a676cf752513ff55bb04621df554e184583329405bdff1b053b865741fdc028,"[2,2,2,2,2,2,2,1,1,0,2,0,2,2,2,2,1,1,1,0,2,0,2,2,2,1,1,1,1,0,0,0,2,2,2,1,1,1,1,1,0,0,0,0,2,1,1,1,1,1,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[2,2,2,2,2,2,2,1,1,0],[2,0,2,2,2,2,1,1,1,0],[2,0,2,2,2,1,1,1,1,0],[0,0,2,2,2,1,1,1,1,1],[0,0,0,0,2,1,1,1,1,1],[0,0,0,0,2,0,0,1,1,1],[0,0,0,0,0,0,0,1,1,1],[0,0,0,0,0,0,1,1,1,1],[0,0,0,0,0,0,1,1,1,1],[0,0,0,0,0,0,1,1,1,1],[0,0,0,0,0,0,1,1,1,1],[0,0,0,0,0,0,1,1,1,1],[0,0,0,0,0,0,1,0,1,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",e7a393ca27b4e8b1994d36fc87aca730e3c7d95cf75fa2be399388d072b3af1a,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.5120815440455437,0.3921629678283757,0.6025172624472217,0.4107828080602285,0.8707406437252049,0.5880988187880551,4.009763522787432,B2,0.5880988187880551,4.689186800009338,2.943150299950503,67.61750920003396,0.22653169999830425,76.16105059999973,23482,45724,848,882,42,4.2,completed,6,,,2026-08-08T20:18:19.646+02:00,2026-08-08T20:18:19.768+02:00,2026-08-08T20:19:43.012+02:00
186,S000186,band_supplement_300_20260808_001,C000185,candidate,d44811586cd70596a302e8d42f709b256c08d9000380bb54ec72eb1659a0168e,"[0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,2,2,0,0,0,1,1,1,1,2,2,2,2,2,0,1,1,1,1,2,2,2,2,2,0,1,1,1,1,2,2,2,2,2,0,1,1,1,1,2,2,2,2,2,0,0,0,1,1,2,2,2,2,2,0,0,0,1,1,2,2,2,2,2,0,0,1,1,1,2,2,2,2,2,0,0,0,1,1,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,1,1]","[[0,1,1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,2,2,0,0,0,1,1,1,1],[2,2,2,2,2,0,1,1,1,1],[2,2,2,2,2,0,1,1,1,1],[2,2,2,2,2,0,1,1,1,1],[2,2,2,2,2,0,0,0,1,1],[2,2,2,2,2,0,0,0,1,1],[2,2,2,2,2,0,0,1,1,1],[2,2,2,2,2,0,0,0,1,1],[2,2,2,0,0,0,0,0,1,1],[0,0,0,0,0,2,0,0,0,1],[0,0,0,0,0,2,0,0,0,1],[0,0,0,0,0,2,2,0,1,1],[0,0,0,0,0,0,0,0,1,1]]",0d4a41501da5f12263f1e5e01e294c589c5dd234e18c9e6dc366078e0abc6ab0,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.5194923573129789,0.4382453736428695,0.5899649322557208,0.292053495065077,0.8707406437252049,0.5966097494777381,3.7983990439493405,B2,0.5966097494777381,5.034395199996652,3.160289900028147,117.15821820002748,0.23114580000401475,126.28952849999769,25867,50508,968,996,48,4.2,completed,6,,,2026-08-08T20:21:25.136+02:00,2026-08-08T20:21:25.553+02:00,2026-08-08T20:23:38.091+02:00
187,S000187,band_supplement_300_20260808_001,C000186,candidate,8d42c271e829eda9697ce4dd9160b67b7ca9754c34e85ab101c8f75c5a3cc1cf,"[2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,0,0,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,0,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1]","[[2,1,1,1,1,1,1,1,1,1],[2,1,1,1,1,1,1,1,1,1],[2,2,2,2,2,1,1,1,0,0],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,1,1,1,1,1,1,1,1],[2,2,1,1,1,1,1,1,1,1],[2,2,1,1,1,1,1,1,1,1],[2,2,1,1,1,1,1,1,1,1],[2,2,1,1,2,2,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,1,1,1,1],[2,2,2,2,2,2,1,0,1,1],[2,2,2,2,2,2,2,2,1,1],[2,2,2,2,2,2,2,2,2,1],[2,2,2,2,2,2,2,2,2,1],[2,2,2,2,2,2,2,2,1,1],[2,2,2,2,2,2,2,2,1,1]]",d0663ce83f5d6f531d758b49acb90b017b61acdc3b2cf1f067f99ea610284905,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.5024501433434736,0.4511576448006166,0.5490700188941949,0.19486983015277137,0.8707406437252049,0.5770376597948731,3.914243053655852,B2,0.5770376597948731,8.16679070002283,3.1595408999710344,177.57593320001615,0.2210313999967184,189.84846550002112,25851,50472,1046,1080,42,4.2,completed,6,,,2026-08-08T20:21:25.337+02:00,2026-08-08T20:21:25.584+02:00,2026-08-08T20:24:41.640+02:00
188,S000188,band_supplement_300_20260808_001,C000187,candidate,a0853d456f3fa3e0b49ee37837260fd2ff6e77af0bba6a1e8b87357d02118c03,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,1,1,1,1,1,1,2,2,1,0,1,1,1,1,1,0,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,2,2,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,2,2,2,0,1,1,1,1,1],[1,2,2,1,0,1,1,1,1,1],[0,1,2,1,0,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,2,2,1,1,1,1,1,1],[1,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[2,2,2,2,2,1,1,1,1,1],[0,2,2,0,0,1,1,1,1,1],[0,0,0,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1]]",1154c608d96ab4df8f25834ee884a261692041cc0779d7421ba3ca1635b8c15e,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.5147924373023418,0.4795844270220492,0.5714194258462524,0.1783922842873229,0.8707406437252049,0.5912121376348708,3.7434868333045506,B2,0.5912121376348708,4.578564800001914,2.8950525999825913,108.51733379994403,0.19582799999625422,116.83391230003326,23434,45630,908,960,66,4.2,completed,6,,,2026-08-08T20:21:25.515+02:00,2026-08-08T20:21:25.602+02:00,2026-08-08T20:23:29.086+02:00
189,S000189,band_supplement_300_20260808_001,C000188,candidate,7a66ce219ffc342c14190f01b90118a489310e4d33a49fb6fc2bd0d1a7afef05,"[2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1]","[[2,0,0,0,0,0,0,0,0,0],[2,0,0,0,0,0,0,0,0,0],[2,2,2,2,2,0,0,0,0,0],[2,2,2,0,2,0,0,0,0,0],[2,2,2,0,2,0,0,0,0,0],[2,2,2,0,2,0,0,0,0,0],[2,0,2,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,1,1,0],[0,0,0,0,0,0,0,1,1,0],[0,0,0,0,1,1,1,1,1,1],[0,0,0,0,0,1,0,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,0,0,0,0,1,1,1,1,1],[0,0,0,0,1,1,1,1,1,1],[0,0,0,0,0,1,1,1,1,1]]",f69837d362a5f01796f2ac15bc5347008bdeeee64ffa11e2da298de464e4c3ec,15da216552b4cfea918047a7df61cbefcef1478be37754a079fdc1a1303a6d55,merged_copper_v5,"[0.0,3.0,6.0,9.0,12.0,15.0]",classified,6,0.11387060628398908,0.1097283670086893,0.1176485567740944,0.06955429521164078,0.8707406437252049,0.13077442416932275,8.646171731958278,B1,0.13077442416932275,6.441204100003233,3.050712400028715,49.09959379999782,0.24127410002984107,59.563290899968706,23705,46182,872,900,42,4.2,completed,6,,,2026-08-08T20:24:41.976+02:00,2026-08-08T20:24:42.499+02:00,2026-08-08T20:25:49.514+02:00
